n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
2,13,4836,0.1076949966901531,0.8787004351615906,random_individual,3,13,4836,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
1,14,5009,0.1123558781608515,0.8780235052108765,random_individual,3,14,5009,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
0,15,5211,0.1124186208784203,0.8777693510055542,random_individual,3,15,5211,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
14,1,92,0.05022049298149,0.9107578992843628,random_individual,4,1,92,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
13,2,250,0.0491628800583818,0.9013529419898988,random_individual,4,2,250,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
12,3,444,0.0832392131866781,0.9207112193107604,random_individual,4,3,444,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
11,4,841,0.1247479248067179,0.8881394267082214,random_individual,4,4,841,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
10,5,1425,0.150908324764138,0.8780447840690613,random_individual,4,5,1425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
9,6,1781,0.1310811844910738,0.8802925944328308,random_individual,4,6,1781,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
8,7,2364,0.1202662754186932,0.8815189599990845,random_individual,4,7,2364,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
7,8,2623,0.100426733253217,0.8847247362136841,random_individual,4,8,2623,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
6,9,3181,0.1124413735202394,0.8809502124786377,random_individual,4,9,3181,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
5,10,4259,0.1125769116868587,0.8791810274124146,random_individual,4,10,4259,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
4,11,4425,0.1079433694108986,0.8800244331359863,random_individual,4,11,4425,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
3,12,4544,0.1151670865495526,0.877806544303894,random_individual,4,12,4544,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
2,13,4836,0.13086229211531,0.8740426898002625,random_individual,4,13,4836,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
1,14,5009,0.1249359189159527,0.8747803568840027,random_individual,4,14,5009,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
0,15,5211,0.1124186208784203,0.8777693510055542,random_individual,4,15,5211,14,Southern 4,0,1446703604,20,body_mass,0.0205761316872428,10
14,1,92,0.012797448854334,0.8995649218559265,shapley_mean,-1,1,92,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
13,2,250,0.0645842031119733,0.8946087956428528,shapley_mean,-1,2,250,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
12,3,444,0.0778982001976712,0.8927227854728699,shapley_mean,-1,3,444,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
11,4,841,0.0840798764640413,0.8886497020721436,shapley_mean,-1,4,841,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
10,5,1425,0.1265498415238996,0.8799183368682861,shapley_mean,-1,5,1425,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
9,6,1781,0.1153897795835876,0.8794911503791809,shapley_mean,-1,6,1781,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
8,7,2364,0.1572576670294843,0.8730595707893372,shapley_mean,-1,7,2364,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
7,8,2623,0.1758927298442995,0.8699618577957153,shapley_mean,-1,8,2623,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
6,9,3181,0.1527112428641482,0.873197078704834,shapley_mean,-1,9,3181,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
5,10,4259,0.1087387681234409,0.8794394135475159,shapley_mean,-1,10,4259,14,Southern 4,0,1446703604,40,body_mass,0.0205761316872428,10
